https://www.theguardian.com/business/blog/2014/jan/17/oil-giant-shell-in-surprise-profit-warning-business-live,2014-01-17T17:49:43Z
https://www.theguardian.com/business/2014/jan/28/jp-morgan-employee-fell-to-death-named-gabriel-magee,2014-01-28T17:31:15Z
https://www.theguardian.com/business/2014/feb/20/facebook-whatsapp-shares-stock-fall-acquisition-reaction,2014-02-21T07:42:07Z
https://www.theguardian.com/business/2014/feb/25/conflict-gold-global-market-trading-kaloti,2014-02-26T00:53:00Z
https://www.theguardian.com/business/2014/jun/08/walk-the-talk-anti-pollution-project,2014-06-08T08:00:00Z
https://www.theguardian.com/business/2014/jun/12/city-tighter-regulation-of-financial-markets-george-osborne-live,2014-06-12T21:19:15Z
https://www.theguardian.com/business/2014/jun/22/drones-market-us-military-china-russia-rogue-state,2014-06-22T15:45:08Z
https://www.theguardian.com/business/marketforceslive/2014/jul/16/arm-intel-update-ftse-rises-meggitt-chinese-gdp,2014-07-16T08:42:31Z
https://www.theguardian.com/business/2014/sep/14/alibaba-ipo-jack-ma-genie-e-commerce,2014-09-13T23:05:00Z
https://www.theguardian.com/business/marketforceslive/2014/sep/16/arm-imagination-iqe-iomart-down-after-nasdaq-fall,2014-09-16T10:23:08Z
https://www.theguardian.com/business/live/2014/sep/19/alibaba-ipo-nyse-stock-price-live-updates,2014-09-19T20:38:00Z
https://www.theguardian.com/business/marketforceslive/2014/sep/29/royal-mail-dips-ftse-down-hong-kong,2014-09-29T15:54:13Z
https://www.theguardian.com/business/2014/oct/06/hewlett-packard-split-two-data-printers,2014-10-06T15:36:31Z
https://www.theguardian.com/business/2014/oct/26/ben-jerrys-annies-lessons-sell-your-startup,2014-10-26T16:30:02Z
https://www.theguardian.com/business/marketforceslive/2014/nov/06/ftse-100-finishes-higher-after-ecb-hints-while-randgold-resources-recovers-but-rsa-falls,2014-11-06T16:58:48Z
https://www.theguardian.com/business/live/2015/jan/12/oil-price-falls-goldman-forecasts-greece-ecb-business-live,2015-01-12T17:45:14Z
https://www.theguardian.com/business/marketforceslive/2015/jan/16/ftse-ends-week-on-positive-note-as-oil-and-copper-recover,2015-01-16T17:02:59Z
https://www.theguardian.com/business/marketforceslive/2015/jan/16/arm-falls-back-on-intel-competition-worries,2015-01-16T10:11:18Z
https://www.theguardian.com/business/2015/jan/21/us-tech-tax-avoidance-google-amazon-apple,2015-01-21T23:17:44Z
https://www.theguardian.com/business/marketforceslive/2015/feb/13/imagination-technologies-slips-as-intel-sells-remaining-stake,2015-02-13T10:26:13Z
https://www.theguardian.com/business/2015/mar/06/apple-to-join-dow-jones-index-this-month,2015-03-06T18:01:26Z
https://www.theguardian.com/business/marketforceslive/2015/mar/26/ftse-100-drops-sharply-but-gold-back-in-demand,2015-03-26T09:27:07Z
https://www.theguardian.com/business/marketforceslive/2015/mar/30/ftse-100-moves-higher-with-mining-shares-lifted-by-chinese-hopes,2015-03-30T08:43:30Z
https://www.theguardian.com/business/2015/apr/23/nasdaq-new-record-high-dotcom-bubble,2015-04-23T21:29:38Z
https://www.theguardian.com/business/2015/may/01/nfl-rooney-rule-oracle-full-circle-crm-silicon-valley-facebook,2015-05-01T17:10:01Z
https://www.theguardian.com/business/marketforceslive/2015/jun/01/imagination-technologies-jumps-on-takeover-talk,2015-06-01T09:41:32Z
https://www.theguardian.com/business/marketforceslive/2015/jun/05/ftse-100-suffers-worst-week-in-six-months-as-greek-concerns-mount,2015-06-05T16:35:09Z
https://www.theguardian.com/business/2015/jul/25/toshiba-woes-pc-sale-slump-squeeze-tech-firms,2015-07-25T15:00:09Z
https://www.theguardian.com/business/live/2015/jul/29/greek-bailout-talks-continue-merkel-ally-grexit-chaos-business-live,2015-07-29T19:27:39Z
https://www.theguardian.com/business/2015/aug/18/time-management-apps-work-life-balance-productivity,2015-08-18T14:44:13Z
https://www.theguardian.com/business/live/2015/sep/08/weak-chinese-trade-data-slowdown-markets-live-updates,2015-09-08T17:06:40Z
https://www.theguardian.com/business/live/2015/sep/09/japanese-stock-market-soars-global-rally-business-live,2015-09-09T17:14:47Z
https://www.theguardian.com/business/marketforceslive/2015/sep/21/arm-dips-as-two-key-customers-plan-to-link-up,2015-09-21T10:16:53Z
https://www.theguardian.com/technology/2015/oct/23/talktalk-criticised-for-poor-security-and-handling-of-hack-attack,2015-10-23T16:44:09Z
https://www.theguardian.com/business/marketforceslive/2016/apr/20/ftse-100-falters-as-oil-falls-but-chip-designer-arm-beats-expectations,2016-04-20T08:45:58Z
https://www.theguardian.com/business/2016/may/05/job-market-cuts-highest-level-since-2009-layoffs-unemployment,2016-05-05T15:42:04Z
https://www.theguardian.com/business/2016/may/06/april-jobs-report-us-economy-unemployment-rate,2016-05-06T12:42:33Z
https://www.theguardian.com/business/marketforceslive/2016/may/09/imagination-technologies-jumps-13-as-chinese-firm-takes-3-stake,2016-05-09T09:04:01Z
https://www.theguardian.com/business/2016/jul/19/arm-sell-off-leaves-british-industry-weaker,2016-07-19T17:58:37Z
https://www.theguardian.com/business/2016/jul/19/softbanks-takeover-of-arm-holdings-in-doubt,2016-07-19T17:39:28Z
https://www.theguardian.com/business/2016/jul/19/shares-in-arm-buyer-softbank-fall-10-percent,2016-07-19T13:30:00Z
https://www.theguardian.com/business/2016/jul/20/arm-workers-set-to-share-nearly-400m-if-softbank-deal-goes-through,2016-07-20T10:03:46Z
https://www.theguardian.com/business/2016/jul/23/cambridge-university-silicon-fen-shaken-by-winds-of-change-arm-softbank,2016-07-23T15:00:03Z
https://www.theguardian.com/business/marketforceslive/2016/oct/17/ftse-falters-on-renewed-brexit-fears-but-drax-jumps-on-eu-approval-hopes,2016-10-17T09:15:06Z
https://www.theguardian.com/business/live/2016/oct/19/markets-uk-unemployment-wage-growth-brexit-report-business-live,2016-10-19T17:03:14Z
https://www.theguardian.com/business/live/2016/nov/07/stock-markets-shares-us-dollar-fbi-clears-clinton-emails-trump-business-live,2016-11-07T21:17:35Z
https://www.theguardian.com/business/blog/2016/nov/10/lse-tech-startups-nasdaq-nyse-investors,2016-11-10T11:48:02Z
https://www.theguardian.com/business/live/2017/feb/16/world-stock-markets-record-highs-ftse-trump-inflation-business-live,2017-02-16T21:17:29Z
https://www.theguardian.com/business/2017/apr/28/soaring-tech-stocks-send-nasdaq-to-record-high,2017-04-28T06:35:01Z
https://www.theguardian.com/business/2017/jun/27/google-braces-for-record-breaking-1bn-fine-from-eu,2017-06-27T12:14:06Z
